title_i,title_j,cosine_similarity
The fusion of suprathermal ions in a dense plasma,Heavy-flavor production in proton-proton interactions,0.211407
The fusion of suprathermal ions in a dense plasma,Scaling laws for inclusive production of hadrons in high-energy particle-nucleus collisions,0.310879
The fusion of suprathermal ions in a dense plasma,"Cumulative Enhancement of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mfrac><mml:mrow><mml:mi>J</mml:mi></mml:mrow><mml:mrow><mml:mi>ψ</mml:mi></mml:mrow></mml:mfrac></mml:math>Production in Hadron-Nucleus Collisions",0.292757
The fusion of suprathermal ions in a dense plasma,"Production of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>W</mml:mi></mml:math>bosons in proton-nucleus collisions",0.245753
The fusion of suprathermal ions in a dense plasma,Photon-proton reactions,0.194539
The fusion of suprathermal ions in a dense plasma,Production of heavy particles by protons on protons,0.234322
The fusion of suprathermal ions in a dense plasma,"Production of the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msup><mml:mrow><mml:mi>D</mml:mi></mml:mrow><mml:mrow><mml:mo>*</mml:mo></mml:mrow></mml:msup></mml:mrow><mml:mn/><mml:mo>(</mml:mo><mml:mn>2010</mml:mn><mml:mo>)</mml:mo><mml:mn/></mml:math>resonance",0.285694
Heavy-flavor production in proton-proton interactions,Scaling laws for inclusive production of hadrons in high-energy particle-nucleus collisions,0.585402
Heavy-flavor production in proton-proton interactions,"Cumulative Enhancement of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mfrac><mml:mrow><mml:mi>J</mml:mi></mml:mrow><mml:mrow><mml:mi>ψ</mml:mi></mml:mrow></mml:mfrac></mml:math>Production in Hadron-Nucleus Collisions",0.616035
Heavy-flavor production in proton-proton interactions,"Production of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>W</mml:mi></mml:math>bosons in proton-nucleus collisions",0.598112
Heavy-flavor production in proton-proton interactions,Photon-proton reactions,0.907447
Heavy-flavor production in proton-proton interactions,Production of heavy particles by protons on protons,0.716367
Heavy-flavor production in proton-proton interactions,"Production of the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msup><mml:mrow><mml:mi>D</mml:mi></mml:mrow><mml:mrow><mml:mo>*</mml:mo></mml:mrow></mml:msup></mml:mrow><mml:mn/><mml:mo>(</mml:mo><mml:mn>2010</mml:mn><mml:mo>)</mml:mo><mml:mn/></mml:math>resonance",0.563492
Scaling laws for inclusive production of hadrons in high-energy particle-nucleus collisions,"Cumulative Enhancement of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mfrac><mml:mrow><mml:mi>J</mml:mi></mml:mrow><mml:mrow><mml:mi>ψ</mml:mi></mml:mrow></mml:mfrac></mml:math>Production in Hadron-Nucleus Collisions",0.800538
Scaling laws for inclusive production of hadrons in high-energy particle-nucleus collisions,"Production of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>W</mml:mi></mml:math>bosons in proton-nucleus collisions",0.722776
Scaling laws for inclusive production of hadrons in high-energy particle-nucleus collisions,Photon-proton reactions,0.5521
Scaling laws for inclusive production of hadrons in high-energy particle-nucleus collisions,Production of heavy particles by protons on protons,0.670682
Scaling laws for inclusive production of hadrons in high-energy particle-nucleus collisions,"Production of the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msup><mml:mrow><mml:mi>D</mml:mi></mml:mrow><mml:mrow><mml:mo>*</mml:mo></mml:mrow></mml:msup></mml:mrow><mml:mn/><mml:mo>(</mml:mo><mml:mn>2010</mml:mn><mml:mo>)</mml:mo><mml:mn/></mml:math>resonance",0.495648
"Cumulative Enhancement of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mfrac><mml:mrow><mml:mi>J</mml:mi></mml:mrow><mml:mrow><mml:mi>ψ</mml:mi></mml:mrow></mml:mfrac></mml:math>Production in Hadron-Nucleus Collisions","Production of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>W</mml:mi></mml:math>bosons in proton-nucleus collisions",0.782527
"Cumulative Enhancement of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mfrac><mml:mrow><mml:mi>J</mml:mi></mml:mrow><mml:mrow><mml:mi>ψ</mml:mi></mml:mrow></mml:mfrac></mml:math>Production in Hadron-Nucleus Collisions",Photon-proton reactions,0.604936
"Cumulative Enhancement of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mfrac><mml:mrow><mml:mi>J</mml:mi></mml:mrow><mml:mrow><mml:mi>ψ</mml:mi></mml:mrow></mml:mfrac></mml:math>Production in Hadron-Nucleus Collisions",Production of heavy particles by protons on protons,0.683946
"Cumulative Enhancement of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mfrac><mml:mrow><mml:mi>J</mml:mi></mml:mrow><mml:mrow><mml:mi>ψ</mml:mi></mml:mrow></mml:mfrac></mml:math>Production in Hadron-Nucleus Collisions","Production of the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msup><mml:mrow><mml:mi>D</mml:mi></mml:mrow><mml:mrow><mml:mo>*</mml:mo></mml:mrow></mml:msup></mml:mrow><mml:mn/><mml:mo>(</mml:mo><mml:mn>2010</mml:mn><mml:mo>)</mml:mo><mml:mn/></mml:math>resonance",0.613975
"Production of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>W</mml:mi></mml:math>bosons in proton-nucleus collisions",Photon-proton reactions,0.582691
"Production of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>W</mml:mi></mml:math>bosons in proton-nucleus collisions",Production of heavy particles by protons on protons,0.628003
"Production of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>W</mml:mi></mml:math>bosons in proton-nucleus collisions","Production of the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msup><mml:mrow><mml:mi>D</mml:mi></mml:mrow><mml:mrow><mml:mo>*</mml:mo></mml:mrow></mml:msup></mml:mrow><mml:mn/><mml:mo>(</mml:mo><mml:mn>2010</mml:mn><mml:mo>)</mml:mo><mml:mn/></mml:math>resonance",0.480708
Photon-proton reactions,Production of heavy particles by protons on protons,0.652267
Photon-proton reactions,"Production of the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msup><mml:mrow><mml:mi>D</mml:mi></mml:mrow><mml:mrow><mml:mo>*</mml:mo></mml:mrow></mml:msup></mml:mrow><mml:mn/><mml:mo>(</mml:mo><mml:mn>2010</mml:mn><mml:mo>)</mml:mo><mml:mn/></mml:math>resonance",0.567591
Production of heavy particles by protons on protons,"Production of the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msup><mml:mrow><mml:mi>D</mml:mi></mml:mrow><mml:mrow><mml:mo>*</mml:mo></mml:mrow></mml:msup></mml:mrow><mml:mn/><mml:mo>(</mml:mo><mml:mn>2010</mml:mn><mml:mo>)</mml:mo><mml:mn/></mml:math>resonance",0.510543
